Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1997-03-31,151.4360812797287,159.50633827335682,182.35124563063195,146.07020636737616,333.05290957803555,268.8228020456992,217.90073129366124,206.86040098785764,162.8884555277566,157.66470398612066,267.3942383556963,189.6133135257078,224.04419138728633,174.64931182032646,158.8082479986054,150.6069657608699,175.04079819346626,161.70186502344038,171.74209537396328,214.6283733917823,321.19787313270524,225.6727731869825,181.9017548501784,107.63535430170712,173.43989196517973,225.28806481306327,176.96253916548272,225.83595627768977,211.61704925817173,236.42114125187754,241.4759534417316,223.8791618468705,203.05753399202064,128.5960530325225,188.50294148629084,129.5540289168629,353.0287823615145,205.31252003133338,283.7918547837498,170.81191398158404,128.92474634111144,173.94767585231466,148.20273943064132,272.1035662585902,216.56570324431144,195.17199456538205,364.6900214036959,118.48941712258019,197.57764581518683,174.96439015348997
1997-04-30,152.69260442837907,161.01258756899986,184.24270288854402,147.30129723357138,337.0007045523107,272.11724545162957,220.69659870266545,207.86703142584497,164.16713239718567,159.1868913827237,264.43303565357195,190.6715102994383,226.94987064425453,177.3791649156641,160.66087672789888,152.31983374412445,176.44719518935895,163.20663049714588,173.07851143614994,215.82760172151438,327.0672854448818,229.30065030537676,183.92653270542036,108.06139354660579,174.9150710475433,226.96509900692905,179.02502593445143,226.98925264596977,213.8308015179417,239.47148361908503,243.18581805302034,226.03726443847899,205.6549643738776,129.89118949277835,190.8575304780012,130.79452467076055,356.3816440657543,206.78834223046698,285.3506565367197,172.94863639628363,130.4690902141188,175.6995845013024,149.6761904806803,274.46313319697913,217.20472968374796,196.5873054496785,368.6664642601031,120.92771940587461,199.894571875485,176.62440526324508
1997-05-31,153.77454412715537,162.2291466749976,185.697111856156,147.83170496989754,339.9083470147312,274.2782240408969,223.99500061401443,209.45589902085385,164.72526741305796,160.37761621290755,262.36747294969047,191.17086281945728,229.40167966293703,178.69853931414266,162.53622231385538,154.18083249894983,177.52206128534488,164.52320397032483,175.24160740369683,217.23335225645587,332.88723511893033,232.38362237419597,186.17957944168347,108.84423319132436,176.47424154138406,228.79662766523717,180.62567019985153,228.4080569003158,216.33744914350527,242.51344208680405,244.20072810643856,228.98997386720276,207.89386691576334,130.88756007699303,192.75974286702117,131.33898611860383,358.34384547471404,208.3801803360816,287.3408392770111,174.66906081012806,131.59890911224082,176.59994875701778,151.1002064769614,275.75509488459346,217.329739516098,198.29346431027784,371.89248536609324,122.34221791552118,202.24403557616327,178.73103975741094
1997-06-30,154.89283868247634,162.85998844685065,186.66799962234552,147.73855437222866,342.28641519028866,275.2816126667879,226.68083542668492,210.9195932751754,165.08285475266166,161.62537789541787,260.89066666679764,191.4019459715528,230.49282738347682,179.06795186342995,163.71160275051918,155.306342113655,178.58562455064228,165.62658459994765,177.67387587031413,217.83747154569522,336.1960243679744,234.71166227707226,188.2123930734712,109.69191141900482,178.00139453609566,230.27833209942406,181.65245868482762,229.7113001485322,218.7259147023485,244.28576161699857,244.37393546745773,231.98307637401513,209.2602790541555,131.62621459233245,194.07460170874504,131.62253298945342,359.57193537475047,210.13749546405546,289.07502852665124,175.6174681692428,132.27682481411426,177.492909506108,152.1809523885332,276.24637201600746,216.77400200311618,199.4052084422161,374.533431872175,123.0311730495428,204.5850490524373,180.26236919171805
1997-07-31,155.74016757755032,163.07636867275954,187.30220863651647,147.39955720829929,344.5403640430066,276.2052061021604,227.55661246952198,211.44259275237522,165.62133661794402,163.05859753708742,259.74111481193756,191.88623041723326,230.80484203352538,179.49812326397173,164.4557555292975,155.9888874194022,179.49332206718233,166.48434956059492,179.18764758289726,217.20937844681262,337.68402963701857,236.21958001451029,189.76770052322252,110.18898753066489,179.11486851225655,231.2729379155396,182.5749553848007,230.53398177261062,220.47065983916372,244.67494108808924,243.6904102631054,233.95567519203482,209.778943527549,132.38152148946983,194.65206845496058,131.97743297671047,361.53611440218293,210.7162463930823,289.6767447283072,176.1015950744816,132.57335374043993,178.58691870568845,152.56675058371445,276.49290228215386,215.6479315933974,199.2696429683857,376.2356538469633,123.18721012116995,205.78663673003854,180.64448027841237
1997-08-31,155.9905875506925,163.47846069639388,187.99601230408348,147.07502405181197,345.8141440576872,277.92984878190157,227.0585310817358,211.1017861247948,166.29339186108217,164.26621385465438,258.651388810262,192.5588625873574,230.81661485882978,179.8597954719128,165.1308052714764,156.62666894243318,179.75754491940717,167.20683648443244,179.03849130534806,215.92596526689528,338.993607371767,237.33204906521314,190.8012037797165,110.27421831381272,179.09609059335972,231.6791011711186,183.5512347912163,230.55773028198794,221.3827492311136,244.14426495039663,242.43078582636028,233.66842347902158,210.6923984318439,133.29709567238888,194.96357907986763,132.24616756453673,363.024718898662,209.5395404232118,289.1201508213145,176.9844765551669,132.60503974415803,179.55074151651684,152.8305359234847,276.6150283292228,214.16059244525647,199.03584893347713,377.0319259908275,123.05963381164712,205.5655852167163,180.4007495079138
1997-09-30,155.5951165591178,164.28657619371987,188.83239653379027,146.62838659720708,346.8217680910556,279.87823359806686,226.34654727551697,210.659357389592,166.73053436606443,165.10287613241553,257.15786850762436,192.6810200258581,230.6261115963724,180.0365314176365,165.39050009959385,157.1863928018785,179.72015705116894,167.58994080135923,177.913049799351,214.4907694528989,340.8390015386272,238.53816229350542,191.47936122607425,110.42100855145738,178.57062713633397,231.45143092672552,184.69022001945967,229.81761177802593,222.5964925616316,243.60597117423578,241.1487331353053,231.97943920548678,212.13064651778322,134.13284357966,194.93966411349143,132.42322360903333,363.22869055610846,208.50838039990552,288.6815935509918,178.2593597918156,132.4483193642276,179.9199176951477,153.40310666174926,276.51899309996196,212.84694260693058,199.36572599151523,378.49934117456996,122.79642566763448,205.29915203686596,180.29132342344494
1997-10-31,155.44926536238253,165.15204540810737,189.38105531829655,146.41204878540418,348.5857906327738,281.0033203035648,225.89885940612996,210.80052897551977,167.03093945770388,166.186940606156,255.28926173345923,191.98992071481442,230.35992448188844,180.19942510617952,165.26444478279322,158.0652794647758,180.1206781592229,167.92274835780538,177.32604776019798,213.76178672642934,342.6913078272335,239.7545555468665,191.47090793005083,110.94132626416358,178.51129119978452,230.6613990731754,186.0925117432476,229.12109639517627,223.94174557480596,243.81545069261955,240.71484043723655,230.8754524717422,213.06640671643794,134.61164141765266,194.63110451137982,132.75103999513053,362.7942305860688,208.3202918965342,288.5838768581477,179.584496082559,132.35697461608683,179.69067224149356,154.0604953199513,276.1882869129756,212.27903960138056,199.6949228692709,380.6770660678707,122.25619054247608,205.45558194099826,180.44914241880312
1997-11-30,155.89511337580402,165.57265359162653,189.88830474583676,146.44721889823361,350.7620024020677,281.17992497930936,225.8811237786553,211.45036526340024,167.69354393701707,166.88933116399207,252.98917661786763,190.86901362060885,230.11919228881604,180.132607509222,165.43869966678798,159.04726036038224,180.89240307976172,168.32159871700821,177.6625199987188,214.23648178144643,344.25390694928416,240.0155541680948,191.06118487885882,111.66344850403085,178.74929700596806,229.70339757232153,187.83842328739397,228.476605576193,224.37611666106258,244.0879008881112,240.79210113278998,230.9848125639418,213.70893618221893,134.80461738729934,194.26352183037002,132.99383087927563,362.0941662382902,208.39428337184452,288.0296105181847,180.54325001432622,132.89234520359366,179.4767875402572,154.63294136188165,275.8749986721641,212.38005832114933,199.61234531801537,382.3542338983751,121.47565752020759,205.27590756674232,180.64033199499013
1997-12-31,156.363040510576,165.50116884564864,190.8043214916416,146.48316557383438,352.29491274239365,281.7549864972414,225.6367882717153,212.0965111940525,168.44588163237194,166.730623363673,250.49599376174172,190.14528695714884,229.12861373404743,179.52892202537402,166.3545978731087,159.90799582107715,181.0963064501296,168.49226173986145,178.4312232902535,215.03389796200014,344.4428783012731,239.40876568357783,191.0205734958153,112.38304935008979,178.8366817983588,229.2220815127996,189.5133101208089,227.55716092429523,224.5717239712145,243.53968081878924,240.63884534987034,231.37102631041148,213.91777925452215,134.91951281182472,194.2461086978158,133.2374087432278,361.01901363432114,207.90802806414524,286.9383651962325,181.07610845855427,134.10897055014414,179.3991307686443,155.20111851153706,275.95067647586654,213.23218772972112,199.06044867031463,383.28280366266773,120.72012597475155,204.8255166052296,180.88055911642613
1998-01-31,156.5823216387865,165.4010798895708,192.25276345199666,146.57514860950567,353.3578579586083,283.92819296708024,224.9311612284307,212.6208266517409,168.94452999714494,167.15219775019716,249.09905979558087,190.5057261316539,228.53183534475878,179.2471114053797,167.39732571794661,160.89799359995655,181.03396118043133,169.1055461258024,179.61336821982007,215.23196796236755,344.2285646406205,239.8922764742303,191.63598939142034,113.07062901090531,178.56074169978365,229.7022018743338,190.24931505405956,227.33207535927667,225.45713436847075,243.68982113518783,240.1537537233115,231.29703534861534,213.81082185036496,135.16088187347222,194.57781118432854,133.78873126687503,360.6566777604568,207.51602958877803,286.6453544371482,181.8310667290457,135.5055602465633,179.5221218542171,155.90252647723804,276.9923864139034,214.90838486693212,198.5683382752631,385.07424768155806,120.45833576377578,204.65568463132473,181.17804875749147
1998-02-28,156.97467865998686,165.93197573956866,194.03683090814152,146.48011648033582,357.87889419965285,286.53156450462643,224.79542363546804,213.3973022206203,169.92433212406985,168.87693472791582,249.11911634034485,191.70322574567095,229.9465741093367,180.71316147390547,168.28580478004366,161.60709710771337,182.05066701838552,170.81106042235103,181.51234644395225,215.61184684062695,346.77449742396544,242.3315024878051,192.7617803397163,113.93310526167957,178.1486108326114,231.03432367574038,189.97391808686825,228.56588748425622,227.45852561589612,244.93154017401164,239.87453129538395,230.72675764307021,214.0657184350226,135.64770361795368,195.44889769467338,134.5785204293713,363.04782456631045,207.93551760699867,288.32393291380316,182.91281505069355,136.6805839422642,180.28230056569672,156.9844543373378,279.3331365462972,216.83754957005692,199.4552375780614,389.27083827967664,121.07599407083748,205.25143006783856,181.83672359100584
1998-03-31,158.05685597283238,167.35820013972028,195.73227353687457,146.17590242451462,364.8639806014666,289.1902407390163,226.4902466719565,214.92070828632677,171.13404132392773,171.27345814325525,249.9405136371261,193.3658766090962,232.8964588961752,182.82373674245102,169.86870756902442,161.70244477482396,183.7903916340605,172.85775569858396,183.77771950059713,217.23258444683924,352.6767833476622,245.4983455442987,195.13384851509406,115.27998778774247,178.80486298822075,232.83434653117598,189.60340777318763,230.47517360661791,230.65016886162854,247.05399052916712,240.94498522781123,231.1917162611883,215.18314354077683,136.48974237539505,197.5041789397907,135.15477135701198,367.72633646455483,209.07085529643584,291.2553404744019,184.17641274284657,137.58469149489346,181.91157323858184,158.66238228700257,282.3593175808499,218.70588866927775,201.75957642882585,395.16034398785183,122.59756965976327,207.5677562512792,183.162604486618
1998-04-30,159.5130322851332,169.49445346438654,197.3392396333546,146.46335460737885,372.4546849311175,292.3884005465882,229.9611120088711,216.69412935760718,172.17773622469036,173.85846885286986,251.2715641836268,195.32190717248443,235.97344695787783,184.39790581328876,171.8226887662516,162.5474606074081,185.28276792267872,174.9526937213848,185.9735096055479,219.55523134295984,360.180593709038,248.841714494636,198.34868715776076,116.7419136974456,181.24122750786714,234.89965273429385,189.94551845627416,232.06511559002257,234.7720033088081,249.91032765005272,242.83565199065592,234.00809358110902,217.0148211229055,137.8312569561855,199.91169282930701,136.46826753907015,372.1799486055273,211.1732542038247,294.4459737706926,185.71980823380517,138.22272152226228,184.205131488466,160.63421172278944,285.2659183184521,220.426293450099,203.78324375467602,401.146944510209,124.39282418116976,210.9219605624107,184.92766680257574
1998-05-31,160.69809714255038,171.76454327940368,198.82010443313902,148.25130459089488,379.6570619736059,295.79754475038715,234.04997585085272,218.5787456910207,173.45129898681387,175.9389608942304,252.78823830018064,196.90004904725635,238.58883714277692,185.8651453013844,173.54876495475355,165.51041308275376,187.12079721964227,177.02538887755506,188.112253631442,221.7929697654875,367.27688186476286,252.42126525675326,201.1727320397093,117.95428517451327,185.4020084484419,236.7697325729227,191.21164444347252,232.5926270358188,239.79807230369408,252.33136537295954,244.94272148659522,238.88370195691917,219.3615918945619,139.53446540649796,202.17615945176675,138.91118584588824,374.6192566829098,213.77400160572014,297.45147607848764,187.92761139383592,138.43606229556562,186.72754289470808,162.72077533030551,287.010131025175,221.9879971816371,205.09148358059264,405.51318719765334,125.68291751330577,213.94799457724642,186.6770132034273
1998-06-30,161.52664796923656,173.37074102385438,200.55204019708654,150.89209858051086,384.6998303195048,299.00984858316644,238.29006530783747,220.5976411417239,174.81831163694685,177.8359956428098,254.0090784227055,197.63955879510513,240.7884246270453,187.39107596252967,175.21137572104413,168.56560087838673,189.0707726767976,178.65233112483688,190.27693547829355,223.48566495804383,373.8279613117168,255.44197605140528,203.9838444132066,118.97121850224184,189.41000026708113,238.41802616871965,192.67172801364458,232.62452000182552,244.7189454216611,255.82179214367508,247.03176867255814,244.3803090736471,221.58240010236048,141.14401166528245,203.80421861696044,141.14402448191817,375.90073783341904,215.99576393278946,299.70237670254187,190.21877509338836,138.2371568651898,188.5112663569741,164.48617246183093,287.0837029113933,223.1749049785842,206.4923003632042,407.57854412467395,126.22587742351698,216.51983906306313,188.19533310285283
1998-07-31,162.4162515119494,173.9708790628032,202.5388537852869,153.1119031577815,388.3377824517095,301.6530171242239,241.50279259870618,221.79467652381226,175.89678445767194,179.40855275288033,254.43299219261868,197.8030208399602,242.42104439801602,188.5952459771781,176.2543789517577,170.15080594444706,190.0745475756284,179.89422706044033,192.1031990965641,223.969914705387,379.30479890768834,256.84499222793295,207.15518910752573,119.63659381982697,191.45945219503676,239.93330152920214,193.58109842889752,233.27065208532161,248.3057388620444,259.46999206540397,248.18209195353745,248.0656737140005,222.8224416045947,142.32606550470194,204.35611014651215,142.5561196175341,377.18208814093373,217.36318814834277,301.31679148321126,191.60205801740432,137.87428532840786,189.270605344948,165.98784297792668,286.7990262915533,223.9592323274237,207.4811410614899,408.9516730521336,126.65177790551574,218.60416964869802,189.59734967848772
1998-08-31,163.223718761192,173.76913676085513,203.9327640666795,154.28990314772201,390.8298369995931,303.66775907743005,243.18653871292943,222.09661726358146,176.5625136543467,180.3757003493696,253.56983911911894,197.78500706333986,243.200670951195,188.8746004807698,176.5983174054291,171.1445356360602,190.15341289838568,180.81524362536564,193.30196438028688,223.33110136929182,382.5141831883734,257.404643264149,209.5935857412977,119.90703275009204,192.69092255080204,240.86316604693135,194.2937382860118,234.37398578378594,250.48916491599041,260.4247748552425,248.59394870600696,249.4196979074415,223.33039266173057,142.90860087960604,204.44599094266104,143.19445963556265,378.3916466664029,217.63066364641998,302.7271546132709,192.28491647911108,137.50696760083196,189.29029381939048,167.1934326752414,286.7436821636808,225.00191102239162,207.633569992274,410.72654431248736,127.35050218214309,219.6326269358578,190.55751502727904
1998-09-30,163.7258074907458,173.16740370080288,204.55370211862208,154.9611716156158,392.9465136819487,305.30026926064005,243.9194118234626,221.9640486417318,177.0732825214343,181.60916078050934,251.08171548160473,197.08430396605905,242.83701236296423,189.03192615840584,177.23980245910178,172.47949556878024,190.1465491232707,181.0935044210006,194.19997887403895,223.4309075736056,383.5271158369209,258.49288530331825,210.55936643442533,119.98452462800078,193.60443372120835,240.6819517031864,196.08069658544656,234.99628815409966,251.53814911965188,260.27539527122906,248.82092419438587,249.06767821325624,224.24502609352362,142.73334796140068,205.25682442322,143.52797508820467,379.03908492649754,217.27381104109855,303.95401728662256,192.97514875786302,137.26435413553992,189.1048896153031,167.6780538773661,286.97371007383504,226.1681464112818,207.59242349043373,412.4111529029434,127.72000737732243,219.38030014207914,190.10703931026552
1998-10-31,164.34430072271599,172.55449631757497,205.16945025064413,155.6193603093705,395.7532432941347,307.002234451462,244.15851387898718,221.61009041223397,177.77806952757425,183.173681386748,247.71974734985884,195.8223608919966,243.26282350972537,190.0518856513315,178.87592612720368,174.77107260667222,190.9094486815448,181.1174003738487,194.4876121356779,224.85577202540375,384.3769900291175,259.94988672171337,211.6031274565386,120.03424144484968,193.9114912541841,239.58547442023928,199.53475260870135,235.08421390597064,252.6636950004107,259.98774412150624,249.2462614484448,248.51591940568142,225.16089077489528,141.83160982585784,206.17967846752077,144.45898643208398,378.60277986054194,217.16831919451158,304.7490627227516,193.73723144964146,137.77560945210243,189.2219593451288,168.06440727337312,287.93171356618444,226.7646822203616,208.02212676399245,412.80552082454903,127.58544165347011,219.4567932886369,188.56430996592638
1998-11-30,164.99257419576443,172.0832775141033,206.1764868312213,156.17534938869602,397.4086365453709,309.24074749414706,244.52297814243724,221.2523818665922,178.74628674015582,184.36059683738088,245.42210260474894,195.61988269459758,244.3316133066217,191.05253790425473,181.2436324509402,177.15981867330535,191.80728754127864,181.79190035237121,193.9381436003859,225.67841564709022,386.2376602223948,260.87674212726665,213.27391368985985,120.31305009747177,193.96804444557446,238.4930073584615,203.3674297149266,235.20980423376537,254.4792282804374,259.97992364770573,249.62126104558072,249.9097610139611,224.98406675711982,140.61787984591325,206.2480103502642,145.79665417535642,377.98841357207914,217.37655827697893,305.2976843927517,194.68708054597738,139.25601156746066,190.43218992318066,169.07773108558393,288.4416721033557,226.66280523340328,209.2834887926436,413.17114281601727,127.39472717271396,220.02254294223394,187.45002699056508
1998-12-31,165.2717234868294,171.65672475626005,207.56008855797091,156.32182601360915,398.3928170494816,312.3993957699622,245.3244004733034,221.3738615651855,179.5023953721097,185.20997937617187,245.60350142523725,196.79689083234905,244.72784167380257,190.98831192856838,182.7057803486814,178.5330417862693,192.58363458423773,182.38802294966123,193.38876400681593,226.41323163611588,388.0278403393579,260.85549735829926,214.65218848404567,121.1316812412942,194.59944441008668,238.29059204639665,205.43695342268057,235.22836969651684,255.8936836787033,261.4068677435719,249.47592785771053,251.82165288277204,224.9116385214534,139.93982335856768,205.8868400766397,146.25552252820424,378.0714842258856,217.61299300262547,305.75073551953335,195.78643938789492,140.78259855677035,192.1871035879418,169.87638454684884,287.75238967055117,226.3551561378317,210.6153458279091,413.6108960267138,127.32984865794114,219.31443853485914,187.13471686651474
1999-01-31,165.51822829993034,171.55660176474674,208.88820552079548,156.17045482029027,401.1244706874962,315.5946012272701,246.6301760244534,222.36505725402904,180.40365320695332,186.39356553407293,247.66178157298467,198.66666280684592,245.36466066465795,190.49458014042654,182.15187983134277,178.90594461480484,193.55194829033124,182.47179687513267,193.8247156202637,228.03991723906748,390.4425821408859,261.1402576004811,215.5164129795595,122.1473846293463,195.89128218061103,238.8022259529642,205.06091739421765,235.23874626475072,256.985526795484,263.1667977369339,249.20168844099797,252.95802149952914,225.86630093442542,140.25021962589787,206.19743407395535,146.07817820739322,379.0302491410045,217.77381525920302,306.0457890896564,196.95291837181074,142.05457463748428,193.30108913500166,170.06211335140085,287.24409294068136,226.4622679298475,211.8198784148888,415.1351824338025,127.31010373536235,218.67834569876277,187.09051731170374
1999-02-28,166.43498017525602,172.2499030888972,210.3233764740627,156.10590503887215,405.76066542176835,318.1005475071777,247.7015521552463,224.1650909539339,181.90314970602094,188.12988337902038,250.0113899020777,200.60667342692489,246.49151039639085,191.19770440502396,181.41368225008094,178.88603809887516,194.8467582163702,183.11846099235382,195.53297137209967,229.1729604629913,394.4329289135894,263.1036761566399,216.9435547589904,123.00556550942926,197.20923621710162,239.76978845305916,204.0061196919814,235.82161569696635,258.76792119148735,263.9653938074215,249.62083375866032,254.0673555687115,227.34720262746893,141.42574847104146,207.74409022532024,146.49057721400467,381.4289960630801,218.13802701689292,306.48364089817744,198.26044674359517,143.52557070730887,194.678897817467,171.55098010808152,288.3707295214955,227.22655073894748,213.2312715832335,419.44408894802984,127.57849930152699,220.0183810941517,187.53555169297837
1999-03-31,168.0021870078035,174.0208938418894,212.43378861287923,156.4773459150512,412.0562020012977,321.17174752227675,249.67748654790634,226.28388844178525,183.61551737394728,190.31151523615821,251.82524097392263,202.00163936881228,248.7708625422598,192.67977689985878,182.23933028695515,179.55895750393725,196.4417265713322,184.2423083837203,198.13952948909878,230.48606538331245,400.09497307089225,266.3516952156768,220.22320693640228,123.94955898409597,198.3884227017668,241.35580447686183,204.1456949109381,237.12129079225662,261.6696311114115,265.4389999925504,250.25066889323412,255.9918036389283,229.22025860492116,143.11749868131207,209.94343523056025,147.94453919786542,384.59597395274733,219.75573119065095,308.5551341236793,200.01631887802046,145.3139766909627,196.15492804946257,174.54359961942674,290.59824732414324,229.02646059637948,215.05714788643235,424.85095923353754,128.48837541309226,223.05522298276182,189.23235073936831
1999-04-30,169.41175598289166,176.53336640075818,214.39973868545505,157.68338704187408,419.59577770885755,325.69123895321866,253.91190550515813,228.88523708185105,185.20323198994237,192.6152311466361,253.081205228457,203.03972722048584,252.33604882267,194.2289385283067,184.4033377984727,181.39168216497586,198.0983527854979,185.6740219601649,201.51408123046986,233.03021811938126,407.01897373736574,270.22874935486163,224.9902905160464,125.32311288326866,199.77992481033218,243.7303943396908,205.58563288633397,238.66300344853852,265.60232697932844,269.53849875254724,250.74389369838215,259.1790282465585,231.45910867248065,144.80490312772102,212.1525085758547,149.70547325253455,387.56680144865237,222.25775750574675,313.30475612011816,202.64333484672392,147.49200362319104,197.08803020831618,177.01598374000338,292.945327035153,232.0974078203202,217.61785908251267,429.67157201219214,129.8489053376465,226.7490873651686,192.0025835535695
1999-05-31,170.63009586143102,178.62418345306946,215.98240568760787,159.39664369749138,427.20471723786994,331.9446310169497,259.0923739268409,232.69086851471042,187.11445677421577,195.08030069051625,253.00961076398988,204.34938476779416,255.8957761128882,196.13137718130326,186.8014760584541,183.69807206038325,200.00993518654792,187.5178272857117,205.21976113302625,235.66490526459185,415.04810073543695,274.48949837457104,230.11776893776633,127.11333374732668,202.17085204660535,246.84040121566065,207.1290054948469,240.12414041379446,270.65656032379627,274.9152926065773,251.94983291814904,263.5570414970023,233.3332939734594,146.12915914706514,214.1644207048622,151.28169694465024,390.504318968765,225.057862747995,319.09857374630997,205.51150885016995,149.74821027710297,197.88113459493985,179.24559600907406,294.9382957496237,236.0890092507844,220.46771088727166,434.0843230182351,131.03925825242064,230.06682194609718,195.073888965502
1999-06-30,171.87551362739913,179.8932362843212,217.7345434379187,160.83651946264501,433.1091498272066,338.23783811089714,264.4623679339776,237.0388322280898,189.53709169493447,197.34101791519166,251.23698811888718,205.76863350593155,259.0234225162976,197.94307582574731,189.01391746904903,185.33371322932652,201.96638757460923,189.45030010345505,208.49346585438926,238.03597950696638,424.0861380475214,278.4296957753981,234.96564260575772,128.6667868274215,205.39390495278326,250.2115604714918,208.04399989268308,241.77636903429425,276.3232439575785,280.7604631921816,253.57624790177323,269.25819208871604,235.27203924219035,147.21022291540405,216.32190049686142,153.06135105381804,392.69537993729824,228.28323427288743,324.21968558343167,207.96593432022055,151.52055170256855,198.9424570134007,181.71457041150984,296.43620645463625,240.4105934450951,222.74521950591804,438.2971540365201,131.701300758762,233.32032047163796,197.5732397813034
1999-07-31,172.70864147002212,180.921067134593,219.67439929766275,161.50642346310167,437.17558733586026,342.6867632602188,268.8547019959227,240.34055565059467,191.16707603377955,199.96757565317202,249.30653970935623,206.73543813358143,261.3774643238478,199.52624874535675,191.0070497292149,186.15998726857242,203.156411225727,190.65711451678962,211.1876651354516,240.60973842462553,432.5923189838439,281.492840983512,239.256110040198,129.64586535297897,207.61399831485437,253.10175627627115,208.6283067271851,243.8636181844425,280.4747288867067,285.9491847594174,254.6067005631359,274.79742903763764,236.97145733422974,148.27649456057915,218.17645533618034,154.91832335430814,394.0122771940386,230.60674190033149,328.12891405411693,209.88342930138484,152.697552972389,200.5729464579392,183.33517620923158,297.28261797998107,244.31703115996433,224.49160058089046,440.3796995928417,132.12605782993228,235.71191045432266,199.07955829201288
1999-08-31,173.3419687243103,181.78494490046498,221.34395829786567,161.8411001225624,440.6430866723343,346.0652919392304,271.05609322299244,242.07207458078582,192.1561294957134,202.16580027585513,248.7572406526801,206.98218202259594,263.0194353628838,200.40659806322523,192.16472313380882,187.0127390044205,203.67680809147097,190.97410091951406,213.3747139223598,242.99424184843107,438.5611849720239,283.3634083586426,242.59495805416614,130.25544288983946,208.157516064359,254.43150380762822,208.85177266816444,245.71374289972078,282.89250850977277,288.4053909516074,255.0505606368195,279.17151994493867,237.9075424411994,149.08452070547682,219.53437139963538,156.01443642447214,395.44591668505683,231.08278376463684,330.84481151562517,210.80390801205996,153.17572306906945,202.17969065519048,184.2519844471369,297.40791395834464,247.2704198395385,226.48494110465927,441.3947763528403,132.5154420296477,236.6358677862836,199.98354621098198
1999-09-30,173.91538351347512,181.96619055951626,222.5055465539041,162.4181810530068,443.43742707758975,348.63071579965606,271.90606297357755,242.72269143443015,193.28851128284091,202.93919173497588,249.8594064782116,206.18444592620216,264.28100183621933,200.6154002947562,192.47805855746012,187.83385596408422,204.5443874447727,191.266187755648,215.09107553858973,244.69961944059693,441.9282159391511,284.14264712900354,244.43855118602295,130.31986088477038,208.1125897156317,254.35636175545403,208.57467793789468,246.53353088711225,285.1846332531889,289.46632669014946,255.4127101046753,281.0926427381432,238.99128096196895,149.27809570593195,220.1477178607343,155.99757612580407,395.63116478019987,230.51957019529047,333.37881372773904,210.93443386952325,153.00072030024026,202.78436642635134,184.7675507008562,297.4792071368463,249.39282533267382,228.1059438791274,443.0559888175409,132.62387385881286,237.04473029620598,200.56773502872454
1999-10-31,174.60855024799213,181.3894928103795,223.29767417339912,163.0112902406838,446.189889977634,350.43922420320104,272.2224004379967,242.4084402022982,194.56269236018278,204.1134845057518,252.0942252428228,204.96318299625403,264.68817275731044,201.03577649846616,192.57080701528653,188.28094298065935,205.52511384397894,191.43641303069973,216.2624977013292,245.37700253757308,445.1152219832172,284.7728398230803,245.11862762206752,129.89932049954302,208.33186674351856,253.64998172760195,208.51446460608372,246.59085874749584,288.0950181578919,290.4872369383027,255.5859411841152,280.9457643693852,239.73028718420082,148.82058292812965,219.72266848003878,155.2494610044511,394.3185378259391,230.67401120144146,337.106856507145,211.3895441902277,152.72009739495604,203.03762727323303,185.05839012989915,297.589205648041,251.04497082683713,228.7221956003607,443.85592805246466,132.59108420940373,237.24341939463025,201.0238571228729
1999-11-30,175.46955925824005,180.64562311866433,224.18457160245788,162.95391825301277,449.7418804397541,352.4242183021871,273.70939627061495,241.82724486638205,196.33974366551888,205.45249111005236,254.83310317920265,204.4952549494248,264.74993759541275,201.5922318375746,192.7795294593996,188.38582518049532,206.32199065920628,191.2253654477324,217.10098532721355,245.2348888771541,448.2307624927362,285.34129931981687,245.84100701834146,129.91582429388566,209.2900794002389,252.87821399378845,209.18658818747932,246.9456038423162,291.3955844815705,291.4665562454234,255.32708791560682,281.90483106648577,240.20106129606617,148.09143989753366,219.38508476978092,154.48823087111123,393.9840853536082,231.42297668077993,341.4327871673642,212.85909459229117,152.68471558919276,203.49046178534184,185.86380418689816,297.25602534972774,252.46238303305626,228.98115011765063,444.47054531002607,132.92454830661137,237.73659157385478,201.57764570417058
1999-12-31,175.89673673840096,180.23424949409792,226.0671953861977,162.83712235293154,459.06164510464635,355.7233035847178,276.47759612749957,242.1613671048325,198.24390192326916,206.4222786615917,257.9699363264157,205.20921096091132,266.014458449851,201.78420436319732,192.924213881183,188.3854030440858,207.1941256902796,191.45101406072095,218.23310934554902,245.86416276189883,452.06413038577426,286.5006446983767,247.88972798100139,130.87005209383278,210.5944812934895,253.11522250795232,210.45490821918656,247.8563652204741,294.6037704480061,293.445870626326,255.31241681605368,284.4489787064136,240.9426035685798,147.54225419975438,219.34509818978492,154.36397041302035,395.8546667497197,232.12600929457096,344.8635311788626,214.47559534109067,152.98091546007038,204.0064392879164,187.70672092485347,297.1325537336254,253.83196734738362,229.62140439488292,447.6540983567938,133.6630662835016,239.12779567747023,202.03952948389284
